1|5|1|1|1|True|True|True|True|1|-1
2|5|2|1|1|True|True|True|True|1|-1
3|5|3|1|1|True|True|True|True|1|-1
4|5|4|1|1|True|True|True|True|1|-1
5|5|5|1|1|True|True|True|True|1|-1
6|5|6|1|1|True|True|True|True|1|-1
7|5|7|1|1|True|True|True|True|1|-1
8|5|8|1|1|True|True|True|True|1|-1
9|5|9|1|1|True|True|True|True|1|-1
10|5|10|1|1|True|True|True|True|1|-1
11|5|11|1|1|True|True|True|True|1|-1
12|5|12|1|1|True|True|True|True|1|-1
13|5|13|1|1|True|True|True|True|1|-1
14|5|14|1|1|True|True|True|True|1|-1
15|5|15|1|1|True|True|True|True|1|-1
16|5|16|1|1|True|True|True|True|1|-1
17|5|17|1|1|True|True|True|True|1|-1
18|5|18|1|1|True|True|True|True|1|-1
19|5|19|1|1|True|True|True|True|1|-1
20|5|20|1|1|True|True|True|True|1|-1
21|5|21|4|-1|False|False|False|True|35|-1
22|9|21|3|158|True|False|False|False|89|-1
23|8|21|1|159|True|False|False|False|1|-1
