1|1|5|3|4|5|wdef|92|True
2|2|5|5|5|5|wwewde|92|True
3|3|5|5|5|5|wwewde|92|True
4|4|5|5|5|5|wwewde|92|True
5|5|5|5|5|5|wwewde|92|True
6|6|5|5|5|5|wwewde|92|True
7|7|5|5|5|5|wwewde|92|True
8|8|5|5|5|5|wwewde|92|True
9|9|5|5|5|5|wwewde|92|True
10|10|5|5|5|5|wwewde|92|True
11|11|5|5|5|5|wwewde|92|True
12|12|5|5|5|5|wwewde|92|True
13|13|5|5|5|5|wwewde|92|True
14|14|5|5|5|5|wwewde|92|True
15|15|5|5|5|5|wwewde|92|True
16|16|5|5|5|5|wwewde|92|True
17|17|5|5|5|5|wwewde|92|True
18|18|5|5|5|5|wwewde|92|True
19|19|5|5|5|5|wwewde|92|True
20|20|5|5|5|5|wwewde|92|True
21|21|5|4|5|4|yoyoyo|96|False
